C1	overlapping om2 `-d`	new	2	-C -d -N1	7.29196634	0.362947042	3699013796	321	4
C1	overlapping om2 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.744721993	0.551850708	6207679089	476	2
C1	overlapping om2 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.744721993	0.553348333	6205525260	476	2
FAM	om2 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.548816177	0.804275208	8191346480	120	2
FAM	om2 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.548816177	0.808275959	8195888403	120	2
FAM	om2 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.970508085	0.398089417	4266848096	1	2
FAM	om2 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.548816177	1.1206885	11475084684	120	2
FAM	om2 planted, `-2d --no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.789039995	0.055912958	589069136	8	2
FAM	om2 planted, `-2d --no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.789039995	0.052557084	587770381	8	2
F1	overlapping om2 `-d`	old	2	-C -F -d -N1	7.321678354	0.266100583	2565917785	436	4
F1	overlapping om2 `-d`	new	2	-C -F -d -N1	7.321678354	0.260862	2565553907	436	4
C1	overlapping om3 `-2d`	old	2	-C -2d -N1	6.823513368	1.248552417	14966347752	72	2
C1	overlapping om3 `-2d`	new	2	-C -2d -N1	6.823513368	1.2605745	14964726911	72	2
C1	overlapping om3 `-d`	old	2	-C -d -N1	7.97489927	0.799644875	8257230557	1	2
C1	overlapping om3 `-d`	new	2	-C -d -N1	6.823513368	1.964930583	22222187494	72	2
C1	overlapping om3 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om3_nc64_E100000_mu10_sample1.clu	6.820421208	0.773179708	9115446816	62	2
C1	overlapping om3 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om3_nc64_E100000_mu10_sample1.clu	6.820421208	0.778328209	9113106233	62	2
FAM	om3 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.261268486	0.917282583	9710548675	34	2
FAM	om3 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.261268486	0.927196459	9708537623	34	2
FAM	om3 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.97414175	0.554253958	5492458911	1	2
FAM	om3 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.261268486	1.324287708	13687613752	34	2
FAM	om3 planted, `-2d --no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om3_nc64_E100000_mu10_sample1.clu	6.837980937	0.096394583	926615470	12	2
FAM	om3 planted, `-2d --no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om3_nc64_E100000_mu10_sample1.clu	6.837980937	0.098378834	925868006	12	2
F1	overlapping om3 `-d`	old	2	-C -F -d -N1	7.97489927	0.775598166	7804512533	1	2
F1	overlapping om3 `-d`	new	2	-C -F -d -N1	6.823513368	1.992982875	21771127239	72	2
C1	overlapping om4 `-2d`	old	2	-C -2d -N1	6.861724654	1.611527917	17515397583	141	2
C1	overlapping om4 `-2d`	new	2	-C -2d -N1	6.861724654	1.582815709	17505486107	141	2
C1	overlapping om4 `-d`	old	2	-C -d -N1	7.9829318	0.6924025	7108952774	1	2
C1	overlapping om4 `-d`	new	2	-C -d -N1	6.861724654	2.164046791	23519938628	141	2
C1	overlapping om4 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om4_nc64_E100000_mu10_sample1.clu	6.856239474	0.927943709	10349861723	132	2
C1	overlapping om4 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om4_nc64_E100000_mu10_sample1.clu	6.856239474	0.93503025	10347887693	132	2
FAM	om4 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.556894677	0.962632042	9256351336	79	2
FAM	om4 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.556894677	0.952330792	9250866517	79	2
FAM	om4 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.9828492	0.753658167	7349526089	1	2
FAM	om4 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.556894677	1.503472625	14954371402	79	2
FAM	om4 planted, `-2d --no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om4_nc64_E100000_mu10_sample1.clu	6.880650147	0.114054416	1008437429	16	2
FAM	om4 planted, `-2d --no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om4_nc64_E100000_mu10_sample1.clu	6.880650147	0.109974667	1007065797	16	2
F1	overlapping om4 `-d`	old	2	-C -F -d -N1	7.9829318	0.532973792	4820816547	1	2
F1	overlapping om4 `-d`	new	2	-C -F -d -N1	6.861724654	1.989184458	21227147866	141	2
C1	overlapping om5 `-2d`	old	2	-C -2d -N1	6.868127142	1.813285167	19119809675	293	2
C1	overlapping om5 `-2d`	new	2	-C -2d -N1	6.868127142	1.812016083	19124729082	293	2
C1	overlapping om5 `-d`	old	2	-C -d -N1	7.812252898	0.752365791	7216568101	66	4
C1	overlapping om5 `-d`	new	2	-C -d -N1	7.812252898	0.746989791	7211525905	66	4
C1	overlapping om5 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.857778113	1.164985125	12547259578	296	2
C1	overlapping om5 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.857778113	1.165992	12548324568	296	2
FAM	om5 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.966995214	2.889667083	26621716625	104	2
FAM	om5 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.966995214	2.870896583	26620077618	104	2
FAM	om5 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.989613065	0.704695375	6704886322	1	2
FAM	om5 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.966995214	3.455565084	31579524487	104	2
FAM	om5 planted, `-2d --no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.902222527	0.126223583	1080657651	20	2
FAM	om5 planted, `-2d --no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.902222527	0.126942334	1078696434	20	2
F1	overlapping om5 `-d`	old	2	-C -F -d -N1	7.798283664	0.643288625	5740171870	96	4
F1	overlapping om5 `-d`	new	2	-C -F -d -N1	7.798283664	0.639277875	5743274518	96	4
C1	overlapping om6 `-2d`	old	2	-C -2d -N1	6.884042436	1.780655875	17966745869	455	2
C1	overlapping om6 `-2d`	new	2	-C -2d -N1	6.884042436	1.7951885	17973444158	455	2
C1	overlapping om6 `-d`	old	2	-C -d -N1	7.440161581	0.795827542	7462999355	92	4
C1	overlapping om6 `-d`	new	2	-C -d -N1	7.440161581	0.792081084	7466451705	92	4
C1	overlapping om6 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.873378755	1.276990958	13206811536	446	2
C1	overlapping om6 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.873378755	1.274413875	13206580871	446	2
FAM	om6 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.981574549	1.823231875	15823053846	113	2
FAM	om6 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.981574549	1.796977625	15818887353	113	2
FAM	om6 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.993490371	0.815311042	7756821973	1	2
FAM	om6 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.981574549	2.377142917	21748592135	113	2
FAM	om6 planted, `-2d --no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.930934993	0.137142917	1120273016	24	2
FAM	om6 planted, `-2d --no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.930934993	0.132735625	1117098632	24	2
F1	overlapping om6 `-d`	old	2	-C -F -d -N1	7.507066407	0.662189209	5808974091	87	4
F1	overlapping om6 `-d`	new	2	-C -F -d -N1	7.507066407	0.648502416	5809823823	87	4
C1	overlapping om7 `-2d`	old	2	-C -2d -N1	6.889332374	2.045596542	20121513407	651	2
C1	overlapping om7 `-2d`	new	2	-C -2d -N1	6.889332374	2.047108083	20123434177	651	2
C1	overlapping om7 `-d`	old	2	-C -d -N1	7.192756466	0.820427667	7465743341	149	4
C1	overlapping om7 `-d`	new	2	-C -d -N1	7.192756466	0.824159833	7460893580	149	4
C1	overlapping om7 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om7_nc64_E100000_mu10_sample1.clu	6.878354613	1.914307583	19764515896	650	2
C1	overlapping om7 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om7_nc64_E100000_mu10_sample1.clu	6.878354613	1.899837958	19759274047	650	2
FAM	om7 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.945571863	3.412303208	29753072035	187	2
FAM	om7 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.945571863	3.46187325	29761391172	187	2
FAM	om7 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.992395554	0.776341458	7284664078	1	2
FAM	om7 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.945571863	3.97816575	35163014566	187	2
FAM	om7 planted, `-2d --no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om7_nc64_E100000_mu10_sample1.clu	6.957516072	0.157595958	1266765679	28	2
FAM	om7 planted, `-2d --no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om7_nc64_E100000_mu10_sample1.clu	6.957516072	0.155668958	1264187967	28	2
F1	overlapping om7 `-d`	old	2	-C -F -d -N1	7.238675817	0.582983209	5163884200	145	4
F1	overlapping om7 `-d`	new	2	-C -F -d -N1	7.238675817	0.591579125	5166054503	145	4
C1	overlapping om8 `-2d`	old	2	-C -2d -N1	6.893377041	2.261862709	22005673554	911	2
C1	overlapping om8 `-2d`	new	2	-C -2d -N1	6.893377041	2.30403325	22000295121	911	2
C1	overlapping om8 `-d`	old	2	-C -d -N1	6.967535764	0.807906542	7442719647	206	4
C1	overlapping om8 `-d`	new	2	-C -d -N1	6.967535764	0.801778333	7445824981	206	4
C1	overlapping om8 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.875237392	1.40582225	14170553084	894	2
C1	overlapping om8 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.875237392	1.404245083	14167967502	894	2
FAM	om8 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.978912396	2.663376709	22546976316	234	2
FAM	om8 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.978912396	2.650202209	22545619774	234	2
FAM	om8 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.994735672	1.003570334	9409514042	1	2
FAM	om8 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.978912396	3.41871	30043615408	234	2
FAM	om8 planted, `-2d --no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.98103476	0.1436245	1183304088	32	2
FAM	om8 planted, `-2d --no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.98103476	0.142838541	1180576963	32	2
F1	overlapping om8 `-d`	old	2	-C -F -d -N1	7.022972054	0.614778125	5178422445	201	4
F1	overlapping om8 `-d`	new	2	-C -F -d -N1	7.022972054	0.589568666	5177584418	201	4
C1	overlapping om2 E100000 `-d`	old	2	-C -d -N1	7.144517469	0.416332625	4545613772	3	3
C1	overlapping om2 E100000 `-d`	new	2	-C -d -N1	7.144517469	0.416705083	4543224155	3	3
C1	overlapping om3 E50000 `-d`	old	2	-C -d -N1	5.854829799	0.426097375	4343374071	537	4
C1	overlapping om3 E50000 `-d`	new	2	-C -d -N1	5.854829799	0.430203417	4358083060	537	4
C1	overlapping om4 E50000 `-d`	old	2	-C -d -N1	4.898784516	0.431739542	4166075346	1867	3
C1	overlapping om4 E50000 `-d`	new	2	-C -d -N1	4.898784516	0.43496475	4166364128	1867	3
C1	overlapping om5 E50000 `-d`	old	2	-C -d -N1	4.1554786	0.544385709	5019359485	2156	4
C1	overlapping om5 E50000 `-d`	new	2	-C -d -N1	4.1554786	0.549457667	5006253708	2156	4
C1	overlapping om6 E50000 `-d`	old	2	-C -d -N1	3.620157111	0.674914167	5947984303	3056	4
C1	overlapping om6 E50000 `-d`	new	2	-C -d -N1	3.620157111	0.681752334	5941369601	3056	4
C1	overlapping om7 E50000 `-d`	old	2	-C -d -N1	3.21639819	0.625212666	5553022962	3417	5
C1	overlapping om7 E50000 `-d`	new	2	-C -d -N1	3.21639819	0.620559583	5559762467	3417	5
C1	overlapping om8 E50000 `-d`	old	2	-C -d -N1	2.885785338	0.91420175	8104151350	4371	5
C1	overlapping om8 E50000 `-d`	new	2	-C -d -N1	2.885785338	0.908478291	8083875171	4371	5
C1	wikispeedia `-2d`	old	2	-C -2d -N1	5.91901362	0.091657541	997914151	184	2
C1	wikispeedia `-2d`	new	2	-C -2d -N1	5.91901362	0.090802292	996978585	184	2
C1	wikispeedia `-d`	old	2	-C -d -N1	6.066305904	0.071948083	819119514	187	3
C1	wikispeedia `-d`	new	2	-C -d -N1	6.066305904	0.069892375	819029521	187	3
C2_10	ninetriangles	old	1	-C -2 -N10 	3.517754809	0.00052575	62750663	9	2
C2_10	ninetriangles	new	1	-C -2 -N10 	3.517754809	0.0004765	62571181	9	2
C10	jazz	old	1	-C -N10 	6.862755928	0.006517458	134831356	6	2
C10	jazz	new	1	-C -N10 	6.862755928	0.006404542	134863041	6	2
L10	jazz	new	1	-C --non-redundant -N10 	6.868228367	0.006555916	135049455	7	2
F10	netscicoauthor2010	new	1	-C -F -N10 	4.03324474	0.014145	216390800	9	4
C2_10	powergrid	old	1	-C -2 -N10 	5.63729688	0.095635208	1147919263	419	2
C2_10	powergrid	new	1	-C -2 -N10 	5.63729688	0.096703875	1147984571	419	2
C10	politicalblogs	old	1	-C -N10 -d	6.740943136	0.057562792	699961516	81	2
C10	politicalblogs	new	1	-C -N10 -d	6.740943136	0.059377958	702131901	81	2
L10	politicalblogs	new	1	-C --non-redundant -N10 -d	6.789241502	0.060488792	717169292	2	3
F10	science2001	new	1	-C -F -N10 -d	7.807937174	2.851215792	33109244466	189	3
C2_10	web-NotreDame	old	1	-C -2 -N10 -d	6.754216663	18.739063458	117457525929	11991	2
C2_10	web-NotreDame	new	1	-C -2 -N10 -d	6.754216663	19.348086167	117476705620	11991	2
C10	lazega	old	1	-C -N10 --meta-data networks/meta/lazega.meta	6.017860269	0.003911958	106724442	7	2
C10	lazega	new	1	-C -N10 --meta-data networks/meta/lazega.meta	6.017860269	0.003816166	100718286	7	2
L10	lazega	new	1	-C --non-redundant -N10 --meta-data networks/meta/lazega.meta	5.968624653	0.003560167	99723074	7	2
F10	multilayer (ex.)	new	1	-C -F -N10 	2.011405238	0.0006455	63221834	2	2
C2_10	malaria	old	1	-C -2 -N10 	7.400445378	2.694939541	32278443801	168	2
C2_10	malaria	new	1	-C -2 -N10 	7.400445378	2.691835458	32276962889	168	2
C10	air30k	old	1	-C -N10 	5.392285003	3.867946375	44472617040	257	3
C10	air30k	new	1	-C -N10 	5.392285003	3.339280167	38556584107	257	3
L10	air30k	new	1	-C --non-redundant -N10 	5.378824196	3.348143542	38402621855	257	3
F10	air30k (reg.)	new	1	-C -F -N10 -d --regularized	5.574537176	3.151801209	35233941641	228	3
C2_10	air30k (meta)	old	1	-C -2 -N10 --meta-data networks/states/air2011/air30k_usstate.meta	7.424143707	10.377584667	104733977106	2237	2
C2_10	air30k (meta)	new	1	-C -2 -N10 --meta-data networks/states/air2011/air30k_usstate.meta	7.424143707	10.303443375	104736862597	2237	2
C10	science2001 (pref.)	old	1	-C -N10 -d --preferred-number-of-modules 25	8.235585529	3.194830875	35509224553	25	2
C10	science2001 (pref.)	new	1	-C -N10 -d --preferred-number-of-modules 25	8.235585529	3.210649917	35499078217	25	2
L10	science2001 (pref.)	new	1	-C --non-redundant -N10 -d --preferred-number-of-modules 25	8.447745451	3.188691292	35348393000	25	2
FAM	om2 `-2d --regularized -N10`	old	1	-C -2d --regularized -N10	7.548721547	2.673037709	25049046887	126	2
FAM	om2 `-2d --regularized -N10`	new	1	-C -2d --regularized -N10	7.548721547	2.678571333	25054356092	126	2
C10	overlapping om3 `-d`	old	1	-C -d -N10	6.822826504	7.893599625	88409296968	70	2
C10	overlapping om3 `-d`	new	1	-C -d -N10	6.822826504	5.445488	61360795383	70	2
FAM	om3 `-d --regularized -N10`	old	1	-C -d --regularized -N10	7.260835207	6.059185292	63332049953	29	2
FAM	om3 `-d --regularized -N10`	new	1	-C -d --regularized -N10	7.260835207	4.444642708	44989063593	29	2
C2_10	overlapping om4 `-2d`	old	1	-C -2d -N10	6.866901786	7.007392167	71547345696	173	2
C2_10	overlapping om4 `-2d`	new	1	-C -2d -N10	6.866901786	7.132939541	71545938926	173	2
F10	overlapping om4 `-d`	old	1	-C -F -d -N10	6.866901786	6.617731375	66615128812	173	2
F10	overlapping om4 `-d`	new	1	-C -F -d -N10	6.866901786	5.649663458	56853522686	173	2
FAM	om5 `-2d --regularized -N10`	old	1	-C -2d --regularized -N10	7.967531078	6.123244459	55090489247	98	2
FAM	om5 `-2d --regularized -N10`	new	1	-C -2d --regularized -N10	7.967531078	6.033156041	55076892043	98	2
C10	overlapping om6 `-d`	old	1	-C -d -N10	6.884862145	8.581824083	83109537086	451	2
C10	overlapping om6 `-d`	new	1	-C -d -N10	6.884862145	8.638148042	83182053061	451	2
FAM	om6 `-d --regularized -N10`	old	1	-C -d --regularized -N10	7.981063575	9.335224167	86421559683	119	2
FAM	om6 `-d --regularized -N10`	new	1	-C -d --regularized -N10	7.981063575	8.154072125	67314632116	119	2
C2_10	overlapping om7 `-2d`	old	1	-C -2d -N10	6.889244164	7.953936833	73366038141	675	2
C2_10	overlapping om7 `-2d`	new	1	-C -2d -N10	6.889244164	8.006975417	73369492597	675	2
F10	overlapping om7 `-d`	old	1	-C -F -d -N10	6.888473273	8.02748875	73391907331	680	2
F10	overlapping om7 `-d`	new	1	-C -F -d -N10	6.888473273	7.982731625	73492824907	680	2
FAM	om8 `-2d --regularized -N10`	old	1	-C -2d --regularized -N10	7.976140205	8.328835417	69932053590	240	2
FAM	om8 `-2d --regularized -N10`	new	1	-C -2d --regularized -N10	7.976140205	8.300363	69927293764	240	2
FAM	om2 E100000 `-2d --regularized -N10`	old	1	-C -2d --regularized -N10	6.950176925	3.847479375	37801705209	9	2
FAM	om2 E100000 `-2d --regularized -N10`	new	1	-C -2d --regularized -N10	6.950176925	3.918047625	37803776829	9	2
C2_10	overlapping om2 E100000 `-2d`	old	1	-C -2d -N10	6.773456578	3.741877042	38016282416	60	2
C2_10	overlapping om2 E100000 `-2d`	new	1	-C -2d -N10	6.773456578	3.778992708	38019288941	60	2
C10	overlapping om3 E50000 `-d`	old	1	-C -d -N10	5.851498646	4.449676625	44493476280	617	4
C10	overlapping om3 E50000 `-d`	new	1	-C -d -N10	5.851498646	4.481713417	44547478882	617	4
FAM	om4 E50000 `-d --regularized -N10`	old	1	-C -d --regularized -N10	7.940858042	4.777741583	45292165066	41	2
FAM	om4 E50000 `-d --regularized -N10`	new	1	-C -d --regularized -N10	7.940858042	3.062333958	27233497210	41	2
FAM	om5 E50000 `-2d --regularized -N10`	old	1	-C -2d --regularized -N10	7.969030601	3.26493225	28983790408	26	2
FAM	om5 E50000 `-2d --regularized -N10`	new	1	-C -2d --regularized -N10	7.969030601	3.346958666	29000812386	26	2
C2_10	overlapping om5 E50000 `-2d`	old	1	-C -2d -N10	4.903270512	4.10991775	31907353349	5443	2
C2_10	overlapping om5 E50000 `-2d`	new	1	-C -2d -N10	4.903270512	4.0568595	31909469294	5443	2
C10	overlapping om6 E50000 `-d`	old	1	-C -d -N10	3.617750514	5.869792292	51560170001	3050	4
C10	overlapping om6 E50000 `-d`	new	1	-C -d -N10	3.617750514	5.875004958	51633884222	3050	4
FAM	om7 E50000 `-d --regularized -N10`	old	1	-C -d --regularized -N10	7.974818773	3.57608425	28155253940	23	2
FAM	om7 E50000 `-d --regularized -N10`	new	1	-C -d --regularized -N10	7.974818773	3.604096708	28909051133	23	2
FAM	om8 E50000 `-2d --regularized -N10`	old	1	-C -2d --regularized -N10	7.990101633	3.231653166	27018576556	8	2
FAM	om8 E50000 `-2d --regularized -N10`	new	1	-C -2d --regularized -N10	7.990101633	3.296979792	27027847003	8	2
C2_10	overlapping om8 E50000 `-2d`	old	1	-C -2d -N10	3.859069372	4.249551792	31555638508	7985	2
C2_10	overlapping om8 E50000 `-2d`	new	1	-C -2d -N10	3.859069372	4.1810205	31549905710	7985	2
F10	wikispeedia `-d`	new	1	-C -F -d -N10	5.907904741	0.66049	6922791516	199	2
C1	ninetriangles	old	3	-C -N1 	3.371875026	0.000193084	59655879	5	3
C1	ninetriangles	new	3	-C -N1 	3.371875026	0.000206333	58852188	5	3
C1	jazz	old	3	-C -N1 	6.899367957	0.000918916	70731047	11	2
C1	jazz	new	3	-C -N1 	6.899367957	0.000871834	70276886	11	2
C1	netscicoauthor2010	old	3	-C -N1 	4.047459862	0.002645041	89448490	7	4
C1	netscicoauthor2010	new	3	-C -N1 	4.047459862	0.0027265	88988710	7	4
C1	powergrid	old	3	-C -N1 	4.730850312	0.025489459	362759154	12	5
C1	powergrid	new	3	-C -N1 	4.730850312	0.025318208	362571122	12	5
C1	politicalblogs	old	3	-C -N1 -d	6.758265349	0.009140208	185565579	3	3
C1	politicalblogs	new	3	-C -N1 -d	6.758265349	0.009205417	185139346	3	3
C1	science2001	old	3	-C -N1 -d	7.807937174	0.389176333	5685343518	189	3
C1	science2001	new	3	-C -N1 -d	7.807937174	0.388037416	5683491138	189	3
C1	web-NotreDame	old	3	-C -N1 -d	5.556421705	2.372153208	24337962951	5	6
C1	web-NotreDame	new	3	-C -N1 -d	5.556421705	2.345386292	24328254840	5	6
C1	lazega	old	3	-C -N1 --meta-data networks/meta/lazega.meta	6.041117399	0.000686417	66616773	6	2
C1	lazega	new	3	-C -N1 --meta-data networks/meta/lazega.meta	6.041117399	0.000693167	65558929	6	2
C1	multilayer (ex.)	old	3	-C -N1 	2.011405238	0.000140416	58427858	2	2
C1	multilayer (ex.)	new	3	-C -N1 	2.011405238	0.000137208	57971313	2	2
C1	malaria	old	3	-C -N1 	7.491980364	0.354061834	5292707597	148	3
C1	malaria	new	3	-C -N1 	7.491980364	0.35755125	5289994008	148	3
C1	air30k	old	3	-C -N1 	5.470440768	0.36102525	4537522394	242	3
C1	air30k	new	3	-C -N1 	5.470440768	0.364771542	4539715158	242	3
C1	air30k (reg.)	old	3	-C -N1 -d --regularized	5.657913279	0.472565125	5863373820	197	3
C1	air30k (reg.)	new	3	-C -N1 -d --regularized	5.657913279	0.469993875	5865561817	197	3
C1	air30k (meta)	old	3	-C -N1 --meta-data networks/states/air2011/air30k_usstate.meta	7.546335898	0.867327916	9237742785	1614	3
C1	air30k (meta)	new	3	-C -N1 --meta-data networks/states/air2011/air30k_usstate.meta	7.546335898	0.866248291	9234141825	1614	3
C1	science2001 (pref.)	old	3	-C -N1 -d --preferred-number-of-modules 25	8.460796773	0.405199458	5823828270	5	3
C1	science2001 (pref.)	new	3	-C -N1 -d --preferred-number-of-modules 25	8.460796773	0.409713125	5825259607	5	3
C1	overlapping om2 `-2d`	old	3	-C -2d -N1	6.739358212	1.543092833	17261061166	674	2
C1	overlapping om2 `-2d`	new	3	-C -2d -N1	6.739358212	1.557339375	17262275301	674	2
C1	overlapping om2 `-d`	old	3	-C -d -N1	7.29196634	0.363563292	3698781959	321	4
C1	overlapping om2 `-d`	new	3	-C -d -N1	7.29196634	0.369004458	3699832814	321	4
C1	overlapping om2 `-2d -c` planted	old	3	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.744721993	0.555223	6206035133	476	2
C1	overlapping om2 `-2d -c` planted	new	3	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.744721993	0.547875417	6203799392	476	2
FAM	om2 `-2d --regularized -N1`	old	3	-C -2d --regularized -N1	7.548816177	0.799761209	8194127034	120	2
FAM	om2 `-2d --regularized -N1`	new	3	-C -2d --regularized -N1	7.548816177	0.7956185	8195959731	120	2
FAM	om2 `-d --regularized -N1`	old	3	-C -d --regularized -N1	7.970508085	0.404982083	4264874103	1	2
FAM	om2 `-d --regularized -N1`	new	3	-C -d --regularized -N1	7.548816177	1.087405625	11468997214	120	2
FAM	om2 planted, `-2d --no-infomap -c`	old	3	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.789039995	0.052354542	586726063	8	2
FAM	om2 planted, `-2d --no-infomap -c`	new	3	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om2_nc64_E50000_mu10_sample1.clu	6.789039995	0.056982125	587041030	8	2
F1	overlapping om2 `-d`	old	3	-C -F -d -N1	7.321678354	0.258633167	2565653276	436	4
F1	overlapping om2 `-d`	new	3	-C -F -d -N1	7.321678354	0.263274125	2565261804	436	4
C1	overlapping om3 `-2d`	old	3	-C -2d -N1	6.823513368	1.278375209	14967891000	72	2
C1	overlapping om3 `-2d`	new	3	-C -2d -N1	6.823513368	1.244525541	14965272950	72	2
C1	overlapping om3 `-d`	old	3	-C -d -N1	7.97489927	0.807142334	8258829929	1	2
C1	overlapping om3 `-d`	new	3	-C -d -N1	6.823513368	1.978151166	22223178293	72	2
C1	overlapping om3 `-2d -c` planted	old	3	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om3_nc64_E100000_mu10_sample1.clu	6.820421208	0.776228334	9117929603	62	2
C1	overlapping om3 `-2d -c` planted	new	3	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om3_nc64_E100000_mu10_sample1.clu	6.820421208	0.772387542	9115664168	62	2
FAM	om3 `-2d --regularized -N1`	old	3	-C -2d --regularized -N1	7.261268486	0.920607	9709011283	34	2
FAM	om3 `-2d --regularized -N1`	new	3	-C -2d --regularized -N1	7.261268486	0.92340225	9711766200	34	2
FAM	om3 `-d --regularized -N1`	old	3	-C -d --regularized -N1	7.97414175	0.544409667	5492159314	1	2
FAM	om3 `-d --regularized -N1`	new	3	-C -d --regularized -N1	7.261268486	1.320639458	13688935002	34	2
