batch	datetime_utc	load1m	reps	agg	binary_md5	commit	pr_issue	network	nodes	objective	flags	engine	variant	knee_R	trials_N	seed	operator	operator_cfg	codelength	wall_s	cpu_s	top	levels	derived	notes	instructions_retired
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	ninetriangles	27	base		OO	OO		10	123	none		3.38583082	0.04	0.00	3	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	jazz	198	base		OO	OO		10	123	none		6.861229775	0.06	0.02	6	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	netsci	552	base		OO	OO		10	123	none		4.043215101	0.17	0.12	2	5	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	powergrid	4941	base		OO	OO		10	123	none		4.756483889	1.96	1.89	5	6	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	politicalblogs	1046	base	-d	OO	OO		10	123	none		6.739524814	0.22	0.17	74	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	science2001	7170	base	-d	OO	OO		10	123	none		7.834280583	9.19	9.02	12	4	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	web-NotreDame	325729	base	-d	OO	OO		10	123	none		5.56604138	171.59	167.96	19	13	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	lazega	69	metadata	--meta-data networks/meta/lazega.meta	OO	OO		10	123	none		6.017860269	0.05	0.01	7	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	multilayer	5	multilayer		OO	OO		10	123	none		2.011405238	0.04	0.00	2	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	malaria	307	multilayer		OO	OO		10	123	none		7.503378959	10.81	10.69	145	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	air30k	13213	state-memory		OO	OO		10	123	none		5.393955343	12.72	12.56	18	4	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	air30k-reg	13213	state-memory	-d --regularized	OO	OO		10	123	none		5.575652802	8.88	8.77	301	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	science2001-pref25	7170	base-biased	-d --preferred-number-of-modules 25	OO	OO		10	123	none		7.928000301	8.63	8.52	25	4	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	ninetriangles	27	base		columnar	C	5e-3	10	123	none		3.38583082	0.04	0.00	3	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	jazz	198	base		columnar	C	5e-3	10	123	none		6.861229775	0.05	0.01	6	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	netsci	552	base		columnar	C	5e-3	10	123	none		4.051867517	0.07	0.02	3	4	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	powergrid	4941	base		columnar	C	5e-3	10	123	none		4.749076238	0.33	0.27	5	5	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	politicalblogs	1046	base	-d	columnar	C	5e-3	10	123	none		6.74058207	0.11	0.07	78	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	science2001	7170	base	-d	columnar	C	5e-3	10	123	none		7.833436601	3.33	3.22	15	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	none		5.572794236	21.36	21.07	4	6	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	lazega	69	metadata	--meta-data networks/meta/lazega.meta	columnar	C	5e-3	10	123	none		6.017860269	0.05	0.00	7	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	multilayer	5	multilayer		columnar	C	5e-3	10	123	none		2.011405238	0.04	0.00	2	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	malaria	307	multilayer		columnar	C	5e-3	10	123	none		7.422254572	3.40	3.34	163	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	air30k	13213	state-memory		columnar	C	5e-3	10	123	none		5.393664418	4.01	3.92	20	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	air30k-reg	13213	state-memory	-d --regularized	columnar	C	5e-3	10	123	none		5.576024192	4.22	4.15	11	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	science2001-pref25	7170	base-biased	-d --preferred-number-of-modules 25	columnar	C	5e-3	10	123	none		8.238350558	3.52	3.42	25	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	ninetriangles	27	base		columnar	CF	5e-3	10	123	none		3.38583082	0.04	0.00	3	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	jazz	198	base		columnar	CF	5e-3	10	123	none		6.861229775	0.05	0.01	6	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	netsci	552	base		columnar	CF	5e-3	10	123	none		4.064283778	0.05	0.01	3	4	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	powergrid	4941	base		columnar	CF	5e-3	10	123	none		4.772176996	0.21	0.16	5	5	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	politicalblogs	1046	base	-d	columnar	CF	5e-3	10	123	none		6.74058207	0.10	0.06	78	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	science2001	7170	base	-d	columnar	CF	5e-3	10	123	none		7.833436601	3.13	3.06	15	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	web-NotreDame	325729	base	-d	columnar	CF	5e-3	10	123	none		5.624483179	15.78	15.56	2	5	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	lazega	69	metadata	--meta-data networks/meta/lazega.meta	columnar	CF	5e-3	10	123	none		6.017860269	0.04	0.00	7	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	multilayer	5	multilayer		columnar	CF	5e-3	10	123	none		2.011405238	0.04	0.00	2	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	malaria	307	multilayer		columnar	CF	5e-3	10	123	none		7.422254572	3.33	3.25	163	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	air30k	13213	state-memory		columnar	CF	5e-3	10	123	none		5.393664418	3.77	3.69	20	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	air30k-reg	13213	state-memory	-d --regularized	columnar	CF	5e-3	10	123	none		5.576024192	3.82	3.73	11	3	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	science2001-pref25	7170	base-biased	-d --preferred-number-of-modules 25	columnar	CF	5e-3	10	123	none		8.238350558	3.38	3.31	25	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	ninetriangles	27	base		OO	OO2		10	123	none		3.517754809	0.04	0.00	9	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	jazz	198	base		OO	OO2		10	123	none		6.861229775	0.05	0.01	6	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	netsci	552	base		OO	OO2		10	123	none		4.286115842	0.06	0.02	56	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	powergrid	4941	base		OO	OO2		10	123	none		5.598312358	0.60	0.56	420	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	politicalblogs	1046	base	-d	OO	OO2		10	123	none		6.740318249	0.13	0.09	74	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	science2001	7170	base	-d	OO	OO2		10	123	none		7.94913415	4.45	4.38	496	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	web-NotreDame	325729	base	-d	OO	OO2		10	123	none		6.743679	48.98	47.60	11831	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	lazega	69	metadata	--meta-data networks/meta/lazega.meta	OO	OO2		10	123	none		6.017860269	0.05	0.01	7	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	multilayer	5	multilayer		OO	OO2		10	123	none		2.011405238	0.04	0.00	2	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	malaria	307	multilayer		OO	OO2		10	123	none		7.506531242	8.07	7.94	145	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	air30k	13213	state-memory		OO	OO2		10	123	none		5.393769623	4.41	4.33	332	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	air30k-reg	13213	state-memory	-d --regularized	OO	OO2		10	123	none		5.576434058	6.65	6.56	301	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	science2001-pref25	7170	base-biased	-d --preferred-number-of-modules 25	OO	OO2		10	123	none		8.131241304	6.10	6.01	25	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	ninetriangles	27	base		columnar	2C		10	123	none		3.517754809	0.04	0.00	9	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	jazz	198	base		columnar	2C		10	123	none		6.861229775	0.04	0.01	6	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	netsci	552	base		columnar	2C		10	123	none		4.282287365	0.05	0.01	57	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	powergrid	4941	base		columnar	2C		10	123	none		5.633955759	0.15	0.10	426	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	politicalblogs	1046	base	-d	columnar	2C		10	123	none		6.739186079	0.09	0.05	81	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	science2001	7170	base	-d	columnar	2C		10	123	none		7.949470874	2.47	2.40	508	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	web-NotreDame	325729	base	-d	columnar	2C		10	123	none		6.75083498	20.69	20.30	11687	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	lazega	69	metadata	--meta-data networks/meta/lazega.meta	columnar	2C		10	123	none		6.017860269	0.04	0.00	7	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	multilayer	5	multilayer		columnar	2C		10	123	none		2.011405238	0.04	0.00	2	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	malaria	307	multilayer		columnar	2C		10	123	none		7.422254572	2.78	2.72	163	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	air30k	13213	state-memory		columnar	2C		10	123	none		5.392623377	3.91	3.81	336	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	air30k-reg	13213	state-memory	-d --regularized	columnar	2C		10	123	none		5.575408572	3.86	3.75	303	2	0	full 13x5 same-session refresh at the #891 merge tip
perf-refresh-891	2026-07-27T17:16:00Z	33	1	single	5d6ef7945e72470d4ae6651da85d6543	9aa7fea9	PR#891	science2001-pref25	7170	base-biased	-d --preferred-number-of-modules 25	columnar	2C		10	123	none		8.23577532	3.14	3.06	25	2	0	full 13x5 same-session refresh at the #891 merge tip
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	powergrid	4941	base		columnar	C	5e-3	10	123	none	-	4.749076238		0.28			0	
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	powergrid	4941	base		columnar	C	5e-3	10	123	hsplit	auto+winner	4.749076238		0.30			0	accepted/attempted 0/23; levels 5>5
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	science2001	7170	base	-d	columnar	C	5e-3	10	123	none	-	7.833436601		3.41			0	
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	science2001	7170	base	-d	columnar	C	5e-3	10	123	hsplit	auto+winner	7.833339072		3.74			0	accepted/attempted 13/38; levels 3>3
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	none	-	5.572794236		23.19			0	
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	hsplit	auto+winner	5.572610218		24.16			0	accepted/attempted 10/70; levels 6>6
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	air30k	13213	state-memory		columnar	C	5e-3	10	123	none	-	5.393664418		4.52			0	
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	air30k	13213	state-memory		columnar	C	5e-3	10	123	hsplit	auto+winner	5.391903126		5.72			0	accepted/attempted 42/79; levels 3>3
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	air30k-reg	13213	state-memory	-d --regularized	columnar	C	5e-3	10	123	none	-	5.576024192		4.09			0	
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	air30k-reg	13213	state-memory	-d --regularized	columnar	C	5e-3	10	123	hsplit	auto+winner	5.575002740		5.13			0	accepted/attempted 27/57; levels 3>3
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	malaria	307	multilayer		columnar	C	5e-3	10	123	none	-	7.422254572		3.70			0	
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	malaria	307	multilayer		columnar	C	5e-3	10	123	hsplit	auto+winner	7.400465990		3.76			0	accepted/attempted 9/21; levels 2>3
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	science2001-pref25	7170	base-biased	-d --preferred-number-of-modules 25	columnar	C	5e-3	10	123	none	-	8.238350558		3.43			0	
hsplit	2026-07-28T13:00:00Z	40	3	min		9aa7fea9	#889 hierarchical split	science2001-pref25	7170	base-biased	-d --preferred-number-of-modules 25	columnar	C	5e-3	10	123	hsplit	auto+winner	8.238350558		3.38			0	accepted/attempted 1/1; levels 2>2
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	powergrid	4941	base		columnar	C	5e-3	10	123	none	-	4.749076238		0.32			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	powergrid	4941	base		columnar	C	5e-3	10	123	freemove	interior k>=1	4.745919949		0.31			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	powergrid	4941	base		columnar	CF	5e-3	10	123	none	-	4.772176996		0.18			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	powergrid	4941	base		columnar	CF	5e-3	10	123	freemove	interior k>=1	4.768567938		0.21			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	science2001	7170	base	-d	columnar	C	5e-3	10	123	none	-	7.833436601		3.67			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	science2001	7170	base	-d	columnar	C	5e-3	10	123	freemove	interior k>=1	7.833436601		3.65			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	air30k	13213	state-memory		columnar	C	5e-3	10	123	none	-	5.393664418		4.97			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	air30k	13213	state-memory		columnar	C	5e-3	10	123	freemove	interior k>=1	5.393664418		4.95			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	air30k	13213	state-memory		columnar	CF	5e-3	10	123	none	-	5.393664418		4.88			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	air30k	13213	state-memory		columnar	CF	5e-3	10	123	freemove	interior k>=1	5.393664418		4.75			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	malaria	307	multilayer		columnar	C	5e-3	10	123	none	-	7.422254572		4.42			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
freemove-verify	2026-07-28T12:30:00Z	45	5	min		9aa7fea9	idea E	malaria	307	multilayer		columnar	C	5e-3	10	123	freemove	interior k>=1	7.422254572		4.51			0	adversarially verified; webND -C excluded (paired-mean +3.0%, min-of-13 +6.3%)
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	rand P=0 k0	5.623562391		17.85			1	reconstructed from reported dCL +0.911% / dCPU -20.5%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	rand P=0.05 k0	5.612806899		19.33			1	reconstructed from reported dCL +0.718% / dCPU -13.9%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	rand P=0.1 k0	5.607011193		19.96			1	reconstructed from reported dCL +0.614% / dCPU -11.1%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	rand P=0.2 k0	5.598317634		21.08			1	reconstructed from reported dCL +0.458% / dCPU -6.1%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	rand P=0.35 k0	5.586224670		20.20			1	reconstructed from reported dCL +0.241% / dCPU -10.0%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	rand P=0.5 k0	5.580540420		23.28			1	reconstructed from reported dCL +0.139% / dCPU +3.7%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	rand P=0.75 k0	5.570899486		24.00			1	reconstructed from reported dCL -0.034% / dCPU +6.9%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	rand P=1.0 k0	5.572794236		22.70			1	reconstructed from reported dCL +0.000% / dCPU +1.1%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	bnd P=0 k0	5.623562391		17.85			1	reconstructed from reported dCL +0.911% / dCPU -20.5%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	bnd P=0.05 k0	5.607568472		22.29			1	reconstructed from reported dCL +0.624% / dCPU -0.7%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	bnd P=0.1 k0	5.598763457		20.20			1	reconstructed from reported dCL +0.466% / dCPU -10.0%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	bnd P=0.2 k0	5.588843883		21.17			1	reconstructed from reported dCL +0.288% / dCPU -5.7%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	bnd P=0.35 k0	5.579035766		22.88			1	reconstructed from reported dCL +0.112% / dCPU +1.9%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	bnd P=0.5 k0	5.569729199		23.55			1	reconstructed from reported dCL -0.055% / dCPU +4.9%
partseed-curve	2026-07-28T15:00:00Z	45	3	min		9aa7fea9	partial seeding	web-NotreDame	325729	base	-d	columnar	C	5e-3	10	123	partseed	bnd P=0.75 k0	5.569617743		23.55			1	reconstructed from reported dCL -0.057% / dCPU +4.9%
