FAM	om4 planted, `--no-infomap -c`	old	1	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om4_nc64_E100000_mu10_sample1.clu	6.880650147	0.117778333	1039071454	16	2
FAM	om4 planted, `--no-infomap -c`	new	1	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om4_nc64_E100000_mu10_sample1.clu	6.880650147	0.1170425	1035173913	16	2
C1	overlapping om5 `-2d`	old	1	-C -2d -N1	6.868127142	1.963924458	19191653177	293	2
C1	overlapping om5 `-2d`	new	1	-C -2d -N1	6.868127142	1.924869917	19186389480	293	2
C1	overlapping om5 `-d`	old	1	-C -d -N1	7.884811284	0.754738958	7232940530	66	4
C1	overlapping om5 `-d`	new	1	-C -d -N1	7.812252898	1.056468541	9553052168	66	4
C1	overlapping om5 `-2d -c` planted	old	1	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.857778113	1.210822291	12613136813	296	2
C1	overlapping om5 `-2d -c` planted	new	1	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.857778113	1.219187667	12615988254	296	2
FAM	om5 `-2d --regularized -N1`	old	1	-C -2d --regularized -N1	7.966995214	3.153823834	26684985081	104	2
FAM	om5 `-2d --regularized -N1`	new	1	-C -2d --regularized -N1	7.966995214	4.046549875	26728721639	104	2
FAM	om5 `-d --regularized -N1`	old	1	-C -d --regularized -N1	7.989613065	1.135499041	8168327002	1	3
FAM	om5 `-d --regularized -N1`	new	1	-C -d --regularized -N1	7.989613065	0.976927916	8357401581	1	3
FAM	om5 planted, `--no-infomap -c`	old	1	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.902222527	0.176443959	1112511244	20	2
FAM	om5 planted, `--no-infomap -c`	new	1	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.902222527	0.135726375	1113639109	20	2
